time,load_average_1min,load_average_5min,load_average_15min,total_tasks,running_tasks,sleeping_tasks,stopped_tasks,zombie_tasks,cpu_user,cpu_system,cpu_nice,cpu_idle,cpu_wait,cpu_hi,cpu_si,cpu_st,memory_total,memory_free,memory_used,memory_buff,vm_total,vm_free,vm_used,memory_available
20:58:17,2.82,2.94,3.00,21,2,19,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.5,4698.1,947.2,947.2,0.0,4618.9
20:58:18,2.82,2.94,3.00,21,4,17,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,249.6,3010.0,4698.1,947.2,947.2,0.0,4619.4
20:58:19,2.82,2.94,3.00,21,1,20,0,0,87.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.3,3010.4,4698.1,947.2,947.2,0.0,4619.0
20:58:21,2.82,2.94,3.00,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.9,3010.8,4698.1,947.2,947.2,0.0,4618.6
20:58:22,3.15,3.01,3.02,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.4,3010.3,4698.1,947.2,947.2,0.0,4619.1
20:58:23,3.15,3.01,3.02,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.3,3010.4,4698.1,947.2,947.2,0.0,4619.0
20:58:25,3.15,3.01,3.02,21,1,20,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.5,4698.1,947.2,947.2,0.0,4618.9
20:58:26,3.22,3.03,3.03,21,1,20,0,0,83.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,7957.8,249.2,3010.5,4698.1,947.2,947.2,0.0,4618.9
20:58:28,3.22,3.03,3.03,21,2,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,248.9,3010.7,4698.1,947.2,947.2,0.0,4618.7
20:58:30,3.22,3.03,3.03,21,1,20,0,0,88.9,11.1,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.9,3010.7,4698.1,947.2,947.2,0.0,4618.7
20:58:32,3.12,3.01,3.02,21,1,20,0,0,2.2,0.0,0.0,97.8,0.0,0.0,0.0,0.0,7957.8,249.1,3010.6,4698.1,947.2,947.2,0.0,4618.8
20:58:34,3.12,3.01,3.02,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.8,3010.8,4698.1,947.2,947.2,0.0,4618.6
20:58:35,3.12,3.01,3.02,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.8,3010.8,4698.1,947.2,947.2,0.0,4618.6
20:58:37,3.11,3.01,3.02,21,1,20,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.3,3010.4,4698.1,947.2,947.2,0.0,4619.0
20:58:38,3.11,3.01,3.02,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.4,3010.3,4698.1,947.2,947.2,0.0,4619.1
20:58:39,3.11,3.01,3.02,21,1,20,0,0,62.5,12.5,0.0,25.0,0.0,0.0,0.0,0.0,7957.8,249.3,3010.3,4698.1,947.2,947.2,0.0,4619.0
20:58:41,3.11,3.01,3.02,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.4,3010.3,4698.1,947.2,947.2,0.0,4619.1
20:58:42,2.94,2.98,3.01,21,3,18,0,0,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.4,3010.3,4698.1,947.2,947.2,0.0,4619.1
20:58:44,2.94,2.98,3.01,21,3,18,0,0,2.2,0.0,0.0,97.8,0.0,0.0,0.0,0.0,7957.8,249.0,3010.6,4698.1,947.2,947.2,0.0,4618.8
20:58:46,2.95,2.98,3.01,21,1,20,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,249.0,3010.6,4698.1,947.2,947.2,0.0,4618.8
20:58:48,2.95,2.98,3.01,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.5,4698.1,947.2,947.2,0.0,4618.9
20:58:49,2.95,2.98,3.01,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.0,3010.6,4698.1,947.2,947.2,0.0,4618.8
20:58:50,2.95,2.98,3.01,21,1,20,0,0,92.9,0.0,0.0,0.0,0.0,0.0,7.1,0.0,7957.8,249.1,3010.5,4698.1,947.2,947.2,0.0,4618.9
20:58:53,2.95,2.98,3.01,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.3,3010.3,4698.1,947.2,947.2,0.0,4619.1
20:58:54,2.95,2.98,3.01,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.5,4698.1,947.2,947.2,0.0,4618.9
20:58:55,2.95,2.98,3.01,21,3,18,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.4,3010.2,4698.1,947.2,947.2,0.0,4619.2
20:58:57,2.96,2.98,3.01,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.2,3010.4,4698.1,947.2,947.2,0.0,4618.9
20:58:59,2.96,2.98,3.01,21,1,20,0,0,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.5,4698.1,947.2,947.2,0.0,4618.9
20:59:00,2.96,2.98,3.01,21,2,19,0,0,83.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.4,3010.2,4698.1,947.2,947.2,0.0,4619.2
20:59:02,3.04,3.00,3.01,21,1,20,0,0,2.9,2.9,0.0,94.3,0.0,0.0,0.0,0.0,7957.8,249.2,3010.4,4698.1,947.2,947.2,0.0,4618.9
20:59:03,3.04,3.00,3.01,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.8,3010.8,4698.2,947.2,947.2,0.0,4618.6
20:59:05,3.04,3.00,3.01,21,5,16,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.8,3010.8,4698.2,947.2,947.2,0.0,4618.6
20:59:06,3.04,3.00,3.01,21,1,20,0,0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.6,3011.0,4698.2,947.2,947.2,0.0,4618.4
20:59:07,3.04,3.00,3.01,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.1,3011.5,4698.2,947.2,947.2,0.0,4617.9
20:59:09,3.04,3.00,3.01,21,1,20,0,0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,7957.8,248.7,3010.9,4698.2,947.2,947.2,0.0,4618.5
20:59:11,3.04,3.00,3.01,21,2,19,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.9,3010.7,4698.2,947.2,947.2,0.0,4618.7
20:59:12,2.79,2.95,3.00,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.8,3010.7,4698.2,947.2,947.2,0.0,4618.7
20:59:14,2.79,2.95,3.00,21,1,20,0,0,77.8,11.1,0.0,0.0,0.0,0.0,11.1,0.0,7957.8,248.9,3010.7,4698.2,947.2,947.2,0.0,4618.7
20:59:15,2.79,2.95,3.00,21,2,19,0,0,8.3,0.0,0.0,91.7,0.0,0.0,0.0,0.0,7957.8,248.8,3010.7,4698.2,947.2,947.2,0.0,4618.7
20:59:17,2.65,2.91,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.6,3011.0,4698.2,947.2,947.2,0.0,4618.4
20:59:19,2.65,2.91,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.5,4698.2,947.2,947.2,0.0,4618.9
20:59:20,2.65,2.91,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.2,3010.4,4698.2,947.2,947.2,0.0,4619.0
20:59:22,2.60,2.90,2.98,21,2,19,0,0,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,7957.8,249.1,3010.5,4698.2,947.2,947.2,0.0,4618.9
20:59:24,2.60,2.90,2.98,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.6,3011.0,4698.2,947.2,947.2,0.0,4618.4
20:59:25,2.60,2.90,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.4,4698.2,947.2,947.2,0.0,4619.0
20:59:26,2.63,2.90,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.4,4698.2,947.2,947.2,0.0,4619.0
20:59:27,2.63,2.90,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.5,4698.2,947.2,947.2,0.0,4618.9
20:59:29,2.63,2.90,2.98,21,2,19,0,0,88.9,11.1,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.4,4698.2,947.2,947.2,0.0,4619.0
20:59:30,2.63,2.90,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.4,4698.2,947.2,947.2,0.0,4619.0
20:59:32,2.66,2.90,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.1,3010.4,4698.2,947.2,947.2,0.0,4619.0
20:59:33,2.66,2.90,2.98,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.9,3010.6,4698.2,947.2,947.2,0.0,4618.8
20:59:34,2.66,2.90,2.98,21,1,20,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,248.9,3010.6,4698.2,947.2,947.2,0.0,4618.8
20:59:36,2.66,2.90,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.7,3010.9,4698.2,947.2,947.2,0.0,4618.5
20:59:37,2.77,2.92,2.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.7,3010.9,4698.2,947.2,947.2,0.0,4618.5
20:59:38,2.77,2.92,2.99,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.6,3010.9,4698.2,947.2,947.2,0.0,4618.4
20:59:40,2.77,2.92,2.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.7,3010.9,4698.2,947.2,947.2,0.0,4618.5
20:59:41,2.77,2.92,2.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.7,3010.9,4698.2,947.2,947.2,0.0,4618.5
20:59:42,2.79,2.92,2.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.7,3010.9,4698.2,947.2,947.2,0.0,4618.5
20:59:43,2.79,2.92,2.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.8,3010.7,4698.2,947.2,947.2,0.0,4618.7
20:59:44,2.79,2.92,2.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.9,3010.6,4698.2,947.2,947.2,0.0,4618.8
20:59:46,2.80,2.92,2.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,248.6,3010.9,4698.2,947.2,947.2,0.0,4618.5
20:59:48,2.80,2.92,2.99,21,1,20,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,239.9,3019.4,4698.5,947.2,947.2,0.0,4610.0
20:59:49,2.80,2.92,2.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,239.6,3019.7,4698.5,947.2,947.2,0.0,4609.7
20:59:51,2.80,2.92,2.99,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,252.1,3007.2,4698.5,947.2,947.2,0.0,4622.2
20:59:52,2.74,2.91,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,252.1,3007.1,4698.5,947.2,947.2,0.0,4622.3
20:59:54,2.74,2.91,2.98,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,252.1,3007.1,4698.5,947.2,947.2,0.0,4622.3
20:59:55,2.74,2.91,2.98,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,252.2,3007.1,4698.4,947.2,947.2,0.0,4622.3
20:59:57,2.76,2.91,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,251.9,3007.4,4698.4,947.2,947.2,0.0,4622.0
20:59:58,2.76,2.91,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,252.2,3007.1,4698.4,947.2,947.2,0.0,4622.3
21:00:00,2.76,2.91,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.7,3009.6,4698.5,947.2,947.2,0.0,4619.8
21:00:01,2.76,2.91,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.5,3009.8,4698.5,947.2,947.2,0.0,4619.6
21:00:02,2.78,2.91,2.98,21,1,20,0,0,92.3,0.0,0.0,0.0,0.0,0.0,7.7,0.0,7957.8,249.4,3009.9,4698.5,947.2,947.2,0.0,4619.5
21:00:04,2.78,2.91,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.2,3010.1,4698.5,947.2,947.2,0.0,4619.3
21:00:05,2.78,2.91,2.98,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.2,3010.0,4698.5,947.2,947.2,0.0,4619.4
21:00:06,2.64,2.88,2.97,21,1,20,0,0,92.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.2,3010.1,4698.5,947.2,947.2,0.0,4619.3
21:00:08,2.64,2.88,2.97,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,249.2,3010.1,4698.5,947.2,947.2,0.0,4619.3
